#OTU ID	984N2	948N2	954P	973P2	981P	985P	951N	962P	706C	970P2	947N2	952P2	971P2	948N	978P2	922C2	739N	921C2	950N2	742P	701C	702C	919C	980N	960N2	920C	960N	988P2	972P	923C	705C	929C2	947N	958P2	922C	953P	706C2	918C	742P2	702C2	950N	990P2	737P	926C2	927C2	735P2	741P	732N2	990P	970P	975N	967N	917C	958P	739N2	971P	983N2	743P	983N	957P2	928C	740P	985P2	988P	918C2	924C	929C	951N2	987P	949N2	923C2	963P	916C2	982N	972P2	701C2	949N	966N	963P2	979N2	955N2	926C	952P	925C2	924C2	732N	921C	705C2	956N	986N	736N	741P2	928C2	956N2	930C	989N	736N2	986N2	919C2	981P2	955N	925C	962P2	734N	957P	978P	737P2	744P2	975N2	927C	973P	744P	989N2	735P	954P2	953P2	916C	984N
63e87593c1ff4a5aac4f9f5fc92e5d83	0	0	6	0	74	0	0	0	0	0	43	0	0	0	0	0	1	0	2	0	12	0	0	0	0	0	0	0	5	0	0	0	17	0	0	0	0	9	0	0	4	0	47	0	0	0	17	0	0	0	17	0	0	0	3	0	0	0	0	0	2	0	0	7	6	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	5	0	0	0	1	0	4	0	0	0	0	0	0	47	0	0	0	67	0	0	0	1	0	0	20	0	12	0	0	14	0	0	0	0	3	0
ddb98f276ae7df6826c7016b7cad7640	0	0	6	2	0	0	0	0	0	0	7	8	0	0	0	0	0	0	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
6f45bbc719e874f30bdbc719bb3c66fe	0	0	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	2	4	3	4	6	0	0	0	0	4	0	5	0	0	0	0	0	0	8	0	0	0	0	0	6	0	0	0	0	12	0	0	0	0	4	0	3	0	0	6	0	2	0	0	0	0	0	5	0	0	6	0	0	0	0	0	0	0	0	0
f66c7cbb39d3914f5202f68f0b9d1799	0	0	6	0	0	0	0	0	9	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6d1bfc11528a97ce1802c7143afa903f	0	0	5	0	0	9	12	0	0	0	6	0	0	0	0	0	0	0	0	8	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	7	0	0	3	63	0	0	0	0	0	0	7	0	4	0	0	0	0	6	0	0	0	0	4	0	0	0
a13a9f07e24fe249f0ef6daaff8aec09	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8996b4d9ab76a6cdc5a1ee70020253b1	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	86	0	0	0	0	68	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	32	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	16	2	0	0	0	0	0	0
96de2c4336ab9714cf86f2da88cf2c28	0	0	5	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acfe3f09e2ea1344b3c1173257d839a6	0	0	5	0	0	0	0	0	0	0	22	0	18	10	0	0	0	4	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
442768d7e00be67a84791374825e1f10	0	0	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fba7f217a724e3f8abeaf42c691ba205	0	0	5	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	69	0	0	0	0	0	18	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	13	0	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
dd6ecb19b6dbd6bba5f641d7f4438c75	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
542defb2f0e7a828f3f55d201d530a95	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	6	0	6	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efd9485c082dd7eab049b8a89aad3ce8	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	7	2	26	0	0	5	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
944899f4b0326491f6887fdcb9b3f8c1	0	0	5	0	0	0	16	3	0	0	0	11	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	10	1	0	0	2	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	11	25	0	0	5	0	0	28	6	0	0	0	0	0	0	0	0	0	0	0	29	0	0	3	0	0	0	0	10	1	0	0	2	7	3	0	1	0	0	0	0	0	0	15	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0
ee886b7cd211f07e2ba3452a4e96e730	0	0	5	0	0	2	5	0	0	8	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	2	0	0	0	21	0	0	0	22	0	8	0	0	0	0	24	0	0	0	0	1	0	0	0	0	8	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	23	0	0	0	0	0	0
168527d51152dc81939b295f4384e10e	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
710af05f590160638364cf97c31a7af2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	6	0	0	0	2	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
97e30e4b4d324a516fa6e2dfe427fb0c	0	0	5	0	0	0	0	2	0	0	4	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	2	0	4	0	0	13	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0
de6fae0b04d8d5540d8bf3632e50c275	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2750e28f8bb303c49473c38386f1b461	0	0	5	0	0	0	0	0	1	6	0	0	12	29	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	15	49	0	2	4	0	0	0	0	0	21	51	0	0	0	1	0	0	0	9	0	0	3	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	17	1	0	0	0	62	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	12	0	0
526fcbc3b645016d1afb429325818464	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	0	8	0	19	0	0	0	0	0	0	0	0	0	24	0	0	4	0	0	0	0	0	4	0	8	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	11	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	4	0	17	0	0	0	0	0	0	0	0	3	0	0
3af771356e659477a8b3a54b77afa94a	0	0	5	0	0	0	0	3	0	5	0	13	0	0	13	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	13	0	0	0	0	18	0	0	2	0	0	0	0	0	9	0	2	0	0	0	3	0	0	0	3	0	0	0	47	0	0	5	3	0	0	3	3	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	4	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	21	0	0
82a2b1691f150794cf252252a79f11ea	0	0	5	0	4	0	0	0	0	0	0	9	0	0	0	0	1	0	0	6	0	0	8	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	3	0	0	9	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99112ded064a2458ccc6d464d243cf82	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	3	2	0	0	0	0	0	0	6	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d584f50a891037a76088587a0b19c563	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0
10ac22e95127094b4b78d55b7299fc09	0	0	4	0	0	0	34	0	2	0	0	0	0	6	28	0	0	33	0	0	2	0	0	0	0	0	0	9	11	0	0	0	0	0	5	0	19	0	0	12	0	0	0	0	0	0	0	0	0	11	71	7	27	0	0	0	0	0	0	0	3	0	0	0	3	0	0	23	0	0	15	0	0	0	17	0	0	0	4	11	0	0	8	4	0	9	18	9	0	0	9	19	0	0	0	2	0	0	4	0	0	0	25	22	0	41	0	0	40	0	0	0	0	0	0	0	0	0
8a060c2fd87585de19b0191f02fd1780	0	0	4	4	0	0	14	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	32	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	14	0	45	0	0	0	5	2	0	0	0	0	0	13	0	0	0	0	0	39	0	0	88	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	20	0	0	2	26	0	0	0
acc46acb1b36c2cb366abd66d5ef1608	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	16	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	11	0	0	0	13	0	0	5	0	0	0	0	0	0	0	0	0	0	0	4	0
97aa765e6a4cd9d9e2952cf661fa757d	0	0	4	0	0	0	7	0	0	0	0	0	0	0	1	0	23	0	1	0	0	0	0	0	0	0	0	0	3	0	24	6	0	0	0	0	0	0	3	0	49	0	0	0	0	0	0	0	2	0	11	0	1	0	0	0	0	0	0	55	0	0	12	11	0	0	82	1	0	4	15	6	0	0	0	0	0	6	101	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	14	7	0	0	0	0	35	0	0	0	4	0	0	0
dfb21ebef1ca818b068325f13923b9ca	0	0	4	2	2	0	0	1	0	0	0	12	23	0	1	8	0	3	0	18	0	6	43	0	0	13	0	5	7	0	0	0	0	0	0	0	0	0	5	8	0	0	0	1	0	0	0	0	0	20	0	13	0	3	0	0	0	0	0	10	0	0	0	4	0	7	68	0	12	7	0	0	0	0	58	0	0	0	0	0	0	6	4	0	12	13	0	25	2	33	0	0	38	0	11	0	0	31	0	0	0	0	80	14	25	60	0	0	5	17	23	0	0	6	1	0	0	0
467314f1f0501fa78d5fca48a027049a	0	0	4	0	0	15	0	0	0	0	0	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	5	0
e1de7847d624abb2bf771e60f8dc9521	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2
84800e2508b4339ca4da8dee529aa509	0	0	4	0	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ee5144e118dd7c710fee259193a9f9c8	0	0	4	0	0	0	0	0	0	0	21	0	13	0	26	0	0	1	0	0	0	0	0	6	0	0	0	3	0	0	19	11	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	21	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	6	0	0	0
47b173a2b16afa9ed6ea6c81a6e92702	0	0	4	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fe2eff73410d9c9ebf7dc0365b84cd7f	0	0	4	3	0	0	0	0	0	0	6	0	0	0	0	13	3	0	4	0	4	2	5	2	0	0	0	0	0	0	0	1	4	0	7	0	0	0	3	0	0	0	0	0	6	5	21	5	0	4	15	3	0	0	3	0	0	0	0	0	0	1	1	5	0	0	0	0	2	20	0	4	0	0	1	0	0	0	3	0	1	0	0	0	1	22	5	0	6	0	24	1	8	0	0	0	0	0	3	0	0	0	0	0	4	2	0	0	0	13	6	3	0	0	3	0	0	0
c095b787d8e1d7e6790587f7e52551ce	0	0	4	3	0	0	0	15	0	0	0	0	0	0	0	14	12	0	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	10	33	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	1	0	4	0	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c09cb4fe80b5d7ed167577c57c2375bd	0	0	4	0	0	0	0	13	0	18	0	0	30	15	3	176	0	0	0	6	0	3	11	0	0	7	0	0	0	0	0	0	0	5	0	22	0	0	0	2	13	0	0	7	0	29	0	15	0	61	0	6	0	13	0	0	0	5	39	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	17	0	0	23	0	1	2	0	0	21	3	0	30	0	3	10	4	12	0	41	12	0	173	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	2
f96075b847dea15f168673dbb867975a	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
55d042e7cf1c4fa22ccd54b2419d0b83	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	12	0	0	5	0	0	0	0	16	0	0	3	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
3c9f78d23d20480212fb12d1f45ffbcf	0	0	4	0	0	5	0	0	16	13	0	5	0	0	1	25	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	31	0	0	3	0	0	0	18	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	68	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
b7dcd100751a90690e1a568f27dad1c6	0	0	4	0	0	135	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9ab47df72a430c5569a3857a79ea0218	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2e5282c854d37ae8eb980efaf511d7d0	0	0	4	3	0	1	1	0	0	7	0	0	0	0	65	0	0	0	0	8	0	0	0	0	0	0	0	17	0	0	0	16	0	0	0	0	0	0	0	0	6	0	0	10	14	0	0	0	0	0	0	0	2	0	3	0	0	0	0	2	0	23	0	0	0	0	0	6	0	6	0	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	60	13	0	0	0	0	0	0	0	0	0	0	0
ebe88cb71d0ac04ca6ae2ee9fd06e2cc	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	10	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
be1d2fa606c0f2db5e0b3ac61b094b32	0	0	4	0	621	122	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	24	31	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	19	5	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	14	8	0	0	0	0	0	5	0	0	0	0	0	0	0	0	12	0	0	2	0	10	0	0	0	0	0	0	0	0	0
6bedefecdd42405e761904c201f15071	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5cbc7ba99ac5f7223ab581c05e32591b	0	0	4	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	9	0	0	3	0	1	2	0	6	0	8	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	2	7	0	0	10	0	0	0	13	0	0	0	6	0	0	0	0	0	0	0	1	0	2	0	5	0	0	0	23	0	0	0	0	0	0	0	0	7	0	0	0	2	6	0	0	0	0	0	0	0	0
589ebdb40a53706417fab7441008239b	0	0	4	1	0	0	7	2	0	0	0	0	0	0	3	0	0	0	0	11	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	10	0	0	0	0	13	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	17	4	0	0	0	0	0	0	0	4	0	9	0	0	0	0	3	0	0	0	0	11	0	0	0	0	6	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0
522f02b562edaabdba326c3f967b6292	0	0	4	3	0	0	0	0	0	0	1	0	4	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	3	0	0	4	0	0	0	5	7	0	10	0	10	0	0	0	0	0	0	9	0	0	0	4	0	1	0	0	11	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	6	3	0	0	0	0	0	0	0	1	0	0	0
f982da6d054e7549d13b5c2a9d5db846	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0
